,Date,Fees USDC,Fees WETH,Liquidity USDC added,Liquidity WETH added,Liquidity USDC,Liquidity WETH,Price WETH/USDC,Liquidity added USDC converted,Portfolio USDC converted,Fees USDC converted
704,2023-03-31 00:00:00,2.60251822574717e+50,2.6025182257471703e+38,0.0,0.0,0.0,2.3758056773502107e-05,1793.9548897312038,0.0,2.6025182304159705e+50,2.6025182304159705e+50
705,2023-04-01 00:00:00,2.60251822574717e+50,2.6025182257471703e+38,0.0,0.0,0.0,2.3758056773502107e-05,1822.795668506116,0.0,2.602518230491029e+50,2.602518230491029e+50
706,2023-04-02 00:00:00,2.60251822574717e+50,2.6025182257471703e+38,0.0,0.0,0.0,2.3758056773502107e-05,1821.712311106688,0.0,2.6025182304882095e+50,2.6025182304882095e+50
707,2023-04-03 00:00:00,2.60251822574717e+50,2.6025182257471703e+38,0.0,0.0,0.0,2.3758056773502107e-05,1795.4531558977822,0.0,2.6025182304198697e+50,2.6025182304198697e+50
708,2023-04-04 00:00:00,2.60251822574717e+50,2.6025182257471703e+38,0.0,0.0,0.0,2.3758056773502107e-05,1810.0271474909916,0.0,2.602518230457799e+50,2.602518230457799e+50
709,2023-04-05 00:00:00,2.60251822574717e+50,2.6025182257471703e+38,0.0,0.0,0.0,2.3758056773502107e-05,1872.4658791103711,0.0,2.6025182306202966e+50,2.6025182306202966e+50
710,2023-04-06 00:00:00,2.60251822574717e+50,2.6025182257471703e+38,0.0,0.0,0.0,2.3758056773502107e-05,1910.449616166348,0.0,2.60251823071915e+50,2.60251823071915e+50
711,2023-04-07 00:00:00,2.60251822574717e+50,2.6025182257471703e+38,0.0,0.0,0.0,2.3758056773502107e-05,1872.2120940670495,0.0,2.602518230619636e+50,2.602518230619636e+50
712,2023-04-08 00:00:00,2.60251822574717e+50,2.6025182257471703e+38,0.0,0.0,0.0,2.3758056773502107e-05,1865.8948955344906,0.0,2.6025182306031956e+50,2.6025182306031956e+50
713,2023-04-09 00:00:00,2.60251822574717e+50,2.6025182257471703e+38,0.0,0.0,0.0,2.3758056773502107e-05,1850.3709287621198,0.0,2.602518230562794e+50,2.602518230562794e+50
714,2023-04-10 00:00:00,2.60251822574717e+50,2.6025182257471703e+38,0.0,0.0,0.0,2.3758056773502107e-05,1861.2170482282684,0.0,2.6025182305910216e+50,2.6025182305910216e+50
715,2023-04-11 00:00:00,2.60251822574717e+50,2.6025182257471703e+38,0.0,0.0,0.0,2.3758056773502107e-05,1911.2103490687975,0.0,2.60251823072113e+50,2.60251823072113e+50
716,2023-04-12 00:00:00,2.60251822574717e+50,2.6025182257471703e+38,0.0,0.0,0.0,2.3758056773502107e-05,1892.014615712681,0.0,2.6025182306711728e+50,2.6025182306711728e+50
717,2023-04-13 00:00:00,2.60251822574717e+50,2.6025182257471703e+38,0.0,0.0,0.0,2.3758056773502107e-05,1919.1384460383247,0.0,2.602518230741763e+50,2.602518230741763e+50
718,2023-04-14 00:00:00,2.60251822574717e+50,2.6025182257471703e+38,0.0,0.0,0.0,2.3758056773502107e-05,2014.0781732725331,0.0,2.6025182309888454e+50,2.6025182309888454e+50
719,2023-04-15 00:00:00,2.60251822574717e+50,2.6025182257471703e+38,0.0,0.0,0.0,2.3758056773502107e-05,2102.6504699760662,0.0,2.6025182312193564e+50,2.6025182312193564e+50
720,2023-04-16 00:00:00,2.60251822574717e+50,2.6025182257471703e+38,0.0,0.0,0.0,2.3758056773502107e-05,2093.255106294156,0.0,2.6025182311949048e+50,2.6025182311949048e+50
721,2023-04-17 00:00:00,2.60251822574717e+50,2.6025182257471703e+38,0.0,0.0,0.0,2.3758056773502107e-05,2119.8000048069284,0.0,2.6025182312639885e+50,2.6025182312639885e+50
722,2023-04-18 00:00:00,2.60251822574717e+50,2.6025182257471703e+38,0.0,0.0,0.0,2.3758056773502107e-05,2075.7220645957323,0.0,2.602518231149275e+50,2.602518231149275e+50
723,2023-04-19 00:00:00,2.60251822574717e+50,2.6025182257471703e+38,0.0,0.0,0.0,2.3758056773502107e-05,2105.0354873528395,0.0,2.6025182312255634e+50,2.6025182312255634e+50
724,2023-04-20 00:00:00,2.60251822574717e+50,2.6025182257471703e+38,0.0,0.0,0.0,2.3758056773502107e-05,1936.9764685464786,0.0,2.6025182307881868e+50,2.6025182307881868e+50
725,2023-04-21 00:00:00,2.60251822574717e+50,2.6025182257471703e+38,0.0,0.0,0.0,2.3758056773502107e-05,1943.3746364980439,0.0,2.6025182308048383e+50,2.6025182308048383e+50
726,2023-04-22 00:00:00,2.60251822574717e+50,2.6025182257471703e+38,0.0,0.0,0.0,2.3758056773502107e-05,1849.2491973548167,0.0,2.602518230559875e+50,2.602518230559875e+50
727,2023-04-23 00:00:00,2.60251822574717e+50,2.6025182257471703e+38,0.0,0.0,0.0,2.3758056773502107e-05,1874.9571464973956,0.0,2.6025182306267803e+50,2.6025182306267803e+50
728,2023-04-24 00:00:00,2.60251822574717e+50,2.6025182257471703e+38,0.0,0.0,0.0,2.3758056773502107e-05,1861.2061590728508,0.0,2.6025182305909933e+50,2.6025182305909933e+50
729,2023-04-25 00:00:00,2.60251822574717e+50,2.6025182257471703e+38,0.0,0.0,0.0,2.3758056773502107e-05,1842.2971341123186,0.0,2.602518230541782e+50,2.602518230541782e+50
730,2023-04-26 00:00:00,2.60251822574717e+50,2.6025182257471703e+38,0.0,0.0,0.0,2.3758056773502107e-05,1867.0561542241187,0.0,2.602518230606218e+50,2.602518230606218e+50
731,2023-04-27 00:00:00,2.60251822574717e+50,2.6025182257471703e+38,0.0,0.0,0.0,2.3758056773502107e-05,1866.1054646460395,0.0,2.6025182306037435e+50,2.6025182306037435e+50
732,2023-04-28 00:00:00,2.60251822574717e+50,2.6025182257471703e+38,0.0,0.0,0.0,2.3758056773502107e-05,1909.5311407760826,0.0,2.60251823071676e+50,2.60251823071676e+50
733,2023-04-29 00:00:00,2.60251822574717e+50,2.6025182257471703e+38,0.0,0.0,0.0,2.3758056773502107e-05,1893.4041034105367,0.0,2.6025182306747887e+50,2.6025182306747887e+50
734,2023-04-30 00:00:00,2.60251822574717e+50,2.6025182257471703e+38,0.0,0.0,0.0,2.3758056773502107e-05,1908.5291517729431,0.0,2.602518230714152e+50,2.602518230714152e+50
735,2023-05-01 00:00:00,2.60251822574717e+50,2.6025182257471703e+38,0.0,0.0,0.0,2.3758056773502107e-05,1872.9481342574063,0.0,2.602518230621552e+50,2.602518230621552e+50
736,2023-05-02 00:00:00,2.60251822574717e+50,2.6025182257471703e+38,0.0,0.0,0.0,2.3758056773502107e-05,1830.6662280839791,0.0,2.6025182305115125e+50,2.6025182305115125e+50
737,2023-05-03 00:00:00,2.60251822574717e+50,2.6025182257471703e+38,0.0,0.0,0.0,2.3758056773502107e-05,1870.5038817854297,0.0,2.6025182306151907e+50,2.6025182306151907e+50
738,2023-05-04 00:00:00,2.60251822574717e+50,2.6025182257471703e+38,0.0,0.0,0.0,2.3758056773502107e-05,1904.333260847692,0.0,2.602518230703232e+50,2.602518230703232e+50
739,2023-05-05 00:00:00,2.60251822574717e+50,2.6025182257471703e+38,0.0,0.0,0.0,2.3758056773502107e-05,1876.4742285763548,0.0,2.6025182306307285e+50,2.6025182306307285e+50
740,2023-05-06 00:00:00,2.60251822574717e+50,2.6025182257471703e+38,0.0,0.0,0.0,2.3758056773502107e-05,1995.6019373369234,0.0,2.6025182309407605e+50,2.6025182309407605e+50
741,2023-05-07 00:00:00,2.60251822574717e+50,2.6025182257471703e+38,0.0,0.0,0.0,2.3758056773502107e-05,1900.2512837126314,0.0,2.6025182306926086e+50,2.6025182306926086e+50
742,2023-05-08 00:00:00,2.60251822574717e+50,2.6025182257471703e+38,0.0,0.0,0.0,2.3758056773502107e-05,1873.543746681581,0.0,2.602518230623102e+50,2.602518230623102e+50
743,2023-05-09 00:00:00,2.60251822574717e+50,2.6025182257471703e+38,0.0,0.0,0.0,2.3758056773502107e-05,1847.1357852460474,0.0,2.6025182305543747e+50,2.6025182305543747e+50
744,2023-05-10 00:00:00,2.60251822574717e+50,2.6025182257471703e+38,0.0,0.0,0.0,2.3758056773502107e-05,1848.6560340940584,0.0,2.6025182305583313e+50,2.6025182305583313e+50
745,2023-05-11 00:00:00,2.60251822574717e+50,2.6025182257471703e+38,0.0,0.0,0.0,2.3758056773502107e-05,1842.151831595459,0.0,2.602518230541404e+50,2.602518230541404e+50
746,2023-05-12 00:00:00,2.60251822574717e+50,2.6025182257471703e+38,0.0,0.0,0.0,2.3758056773502107e-05,1796.0758076856146,0.0,2.60251823042149e+50,2.60251823042149e+50
747,2023-05-13 00:00:00,2.60251822574717e+50,2.6025182257471703e+38,0.0,0.0,0.0,2.3758056773502107e-05,1808.2318002728714,0.0,2.602518230453126e+50,2.602518230453126e+50
748,2023-05-14 00:00:00,2.60251822574717e+50,2.6025182257471703e+38,0.0,0.0,0.0,2.3758056773502107e-05,1796.0515432185496,0.0,2.602518230421427e+50,2.602518230421427e+50
749,2023-05-15 00:00:00,2.60251822574717e+50,2.6025182257471703e+38,0.0,0.0,0.0,2.3758056773502107e-05,1799.8333508275655,0.0,2.602518230431269e+50,2.602518230431269e+50
750,2023-05-16 00:00:00,2.60251822574717e+50,2.6025182257471703e+38,0.0,0.0,0.0,2.3758056773502107e-05,1816.6692011398832,0.0,2.602518230475085e+50,2.602518230475085e+50
751,2023-05-17 00:00:00,2.60251822574717e+50,2.6025182257471703e+38,0.0,0.0,0.0,2.3758056773502107e-05,1824.4306313886261,0.0,2.6025182304952843e+50,2.6025182304952843e+50
752,2023-05-18 00:00:00,2.60251822574717e+50,2.6025182257471703e+38,0.0,0.0,0.0,2.3758056773502107e-05,1822.5311438270392,0.0,2.602518230490341e+50,2.602518230490341e+50
753,2023-05-19 00:00:00,2.60251822574717e+50,2.6025182257471703e+38,0.0,0.0,0.0,2.3758056773502107e-05,1801.2930254412154,0.0,2.6025182304350682e+50,2.6025182304350682e+50
754,2023-05-20 00:00:00,2.60251822574717e+50,2.6025182257471703e+38,0.0,0.0,0.0,2.3758056773502107e-05,1812.688835822089,0.0,2.6025182304647258e+50,2.6025182304647258e+50
755,2023-05-21 00:00:00,2.60251822574717e+50,2.6025182257471703e+38,0.0,0.0,0.0,2.3758056773502107e-05,1819.6919658728893,0.0,2.6025182304829516e+50,2.6025182304829516e+50
756,2023-05-22 00:00:00,2.60251822574717e+50,2.6025182257471703e+38,0.0,0.0,0.0,2.3758056773502107e-05,1804.8807986556158,0.0,2.6025182304444052e+50,2.6025182304444052e+50
757,2023-05-23 00:00:00,2.60251822574717e+50,2.6025182257471703e+38,0.0,0.0,0.0,2.3758056773502107e-05,1818.1168042509246,0.0,2.602518230478852e+50,2.602518230478852e+50
758,2023-05-24 00:00:00,2.60251822574717e+50,2.6025182257471703e+38,0.0,0.0,0.0,2.3758056773502107e-05,1854.5010420495876,0.0,2.602518230573543e+50,2.602518230573543e+50
759,2023-05-25 00:00:00,2.60251822574717e+50,2.6025182257471703e+38,0.0,0.0,0.0,2.3758056773502107e-05,1800.863054842713,0.0,2.602518230433949e+50,2.602518230433949e+50
760,2023-05-26 00:00:00,2.60251822574717e+50,2.6025182257471703e+38,0.0,0.0,0.0,2.3758056773502107e-05,1807.0638218450702,0.0,2.602518230450087e+50,2.602518230450087e+50
761,2023-05-27 00:00:00,2.60251822574717e+50,2.6025182257471703e+38,0.0,0.0,0.0,2.3758056773502107e-05,1829.6294534550088,0.0,2.602518230508814e+50,2.602518230508814e+50
762,2023-05-28 00:00:00,2.60251822574717e+50,2.6025182257471703e+38,0.0,0.0,0.0,2.3758056773502107e-05,1830.9758877329227,0.0,2.6025182305123184e+50,2.6025182305123184e+50
763,2023-05-29 00:00:00,2.60251822574717e+50,2.6025182257471703e+38,0.0,0.0,0.0,2.3758056773502107e-05,1910.3841677349124,0.0,2.6025182307189797e+50,2.6025182307189797e+50
764,2023-05-30 00:00:00,2.60251822574717e+50,2.6025182257471703e+38,0.0,0.0,0.0,2.3758056773502107e-05,1892.6423590968964,0.0,2.6025182306728065e+50,2.6025182306728065e+50
765,2023-05-31 00:00:00,2.60251822574717e+50,2.6025182257471703e+38,0.0,0.0,0.0,2.3758056773502107e-05,1900.9335165809503,0.0,2.6025182306943844e+50,2.6025182306943844e+50
766,2023-06-01 00:00:00,2.60251822574717e+50,2.6025182257471703e+38,0.0,0.0,0.0,2.3758056773502107e-05,1874.428477481118,0.0,2.6025182306254045e+50,2.6025182306254045e+50
767,2023-06-02 00:00:00,2.60251822574717e+50,2.6025182257471703e+38,0.0,0.0,0.0,2.3758056773502107e-05,1860.948355138413,0.0,2.602518230590322e+50,2.602518230590322e+50
768,2023-06-03 00:00:00,2.60251822574717e+50,2.6025182257471703e+38,0.0,0.0,0.0,2.3758056773502107e-05,1907.0597506581937,0.0,2.602518230710328e+50,2.602518230710328e+50
769,2023-06-04 00:00:00,2.60251822574717e+50,2.6025182257471703e+38,0.0,0.0,0.0,2.3758056773502107e-05,1891.7584679821173,0.0,2.602518230670506e+50,2.602518230670506e+50
770,2023-06-05 00:00:00,2.60251822574717e+50,2.6025182257471703e+38,0.0,0.0,0.0,2.3758056773502107e-05,1890.0190183994516,0.0,2.6025182306659792e+50,2.6025182306659792e+50
771,2023-06-06 00:00:00,2.60251822574717e+50,2.6025182257471703e+38,0.0,0.0,0.0,2.3758056773502107e-05,1811.1341800561327,0.0,2.60251823046068e+50,2.60251823046068e+50
772,2023-06-07 00:00:00,2.60251822574717e+50,2.6025182257471703e+38,0.0,0.0,0.0,2.3758056773502107e-05,1884.0119576969926,0.0,2.602518230650346e+50,2.602518230650346e+50
773,2023-06-08 00:00:00,2.60251822574717e+50,2.6025182257471703e+38,0.0,0.0,0.0,2.3758056773502107e-05,1832.703807474573,0.0,2.6025182305168153e+50,2.6025182305168153e+50
774,2023-06-09 00:00:00,2.60251822574717e+50,2.6025182257471703e+38,0.0,0.0,0.0,2.3758056773502107e-05,1846.3222944925462,0.0,2.6025182305522575e+50,2.6025182305522575e+50
775,2023-06-10 00:00:00,2.60251822574717e+50,2.6025182257471703e+38,0.0,0.0,0.0,2.3758056773502107e-05,1839.776599942366,0.0,2.6025182305352222e+50,2.6025182305352222e+50
776,2023-06-11 00:00:00,2.60251822574717e+50,2.6025182257471703e+38,0.0,0.0,0.0,2.3758056773502107e-05,1753.0365691792758,0.0,2.60251823030948e+50,2.60251823030948e+50
777,2023-06-12 00:00:00,2.60251822574717e+50,2.6025182257471703e+38,0.0,0.0,0.0,2.3758056773502107e-05,1752.678791883086,0.0,2.6025182303085486e+50,2.6025182303085486e+50
778,2023-06-13 00:00:00,2.60251822574717e+50,2.6025182257471703e+38,0.0,0.0,0.0,2.3758056773502107e-05,1741.8371715699882,0.0,2.602518230280333e+50,2.602518230280333e+50
779,2023-06-14 00:00:00,2.60251822574717e+50,2.6025182257471703e+38,0.0,0.0,0.0,2.3758056773502107e-05,1738.6332870227468,0.0,2.602518230271995e+50,2.602518230271995e+50
780,2023-06-15 00:00:00,2.60251822574717e+50,2.6025182257471703e+38,0.0,0.0,0.0,2.3758056773502107e-05,1650.5825920049622,0.0,2.6025182300428413e+50,2.6025182300428413e+50
781,2023-06-16 00:00:00,2.60251822574717e+50,2.6025182257471703e+38,0.0,0.0,0.0,2.3758056773502107e-05,1664.9313211639017,0.0,2.6025182300801843e+50,2.6025182300801843e+50
782,2023-06-17 00:00:00,2.60251822574717e+50,2.6025182257471703e+38,0.0,0.0,0.0,2.3758056773502107e-05,1716.5331404025096,0.0,2.602518230214479e+50,2.602518230214479e+50
783,2023-06-18 00:00:00,2.60251822574717e+50,2.6025182257471703e+38,0.0,0.0,0.0,2.3758056773502107e-05,1727.476392172032,0.0,2.602518230242959e+50,2.602518230242959e+50
784,2023-06-19 00:00:00,2.60251822574717e+50,2.6025182257471703e+38,0.0,0.0,0.0,2.3758056773502107e-05,1719.4178587465142,0.0,2.6025182302219863e+50,2.6025182302219863e+50
785,2023-06-20 00:00:00,2.60251822574717e+50,2.6025182257471703e+38,0.0,0.0,0.0,2.3758056773502107e-05,1736.367853572012,0.0,2.6025182302660992e+50,2.6025182302660992e+50
786,2023-06-21 00:00:00,2.60251822574717e+50,2.6025182257471703e+38,0.0,0.0,0.0,2.3758056773502107e-05,1792.1890262331815,0.0,2.6025182304113747e+50,2.6025182304113747e+50
787,2023-06-22 00:00:00,2.60251822574717e+50,2.6025182257471703e+38,0.0,0.0,0.0,2.3758056773502107e-05,1890.4872320293607,0.0,2.6025182306671975e+50,2.6025182306671975e+50
788,2023-06-23 00:00:00,2.60251822574717e+50,2.6025182257471703e+38,0.0,0.0,0.0,2.3758056773502107e-05,1873.3957259140413,0.0,2.6025182306227166e+50,2.6025182306227166e+50
789,2023-06-24 00:00:00,2.60251822574717e+50,2.6025182257471703e+38,0.0,0.0,0.0,2.3758056773502107e-05,1892.3739026470168,0.0,2.6025182306721078e+50,2.6025182306721078e+50
790,2023-06-25 00:00:00,2.60251822574717e+50,2.6025182257471703e+38,0.0,0.0,0.0,2.3758056773502107e-05,1876.997790663008,0.0,2.602518230632091e+50,2.602518230632091e+50
791,2023-06-26 00:00:00,2.60251822574717e+50,2.6025182257471703e+38,0.0,0.0,0.0,2.3758056773502107e-05,1900.5614736576665,0.0,2.602518230693416e+50,2.602518230693416e+50
792,2023-06-27 00:00:00,2.60251822574717e+50,2.6025182257471703e+38,0.0,0.0,0.0,2.3758056773502107e-05,1859.2718797425744,0.0,2.6025182305859593e+50,2.6025182305859593e+50
793,2023-06-28 00:00:00,2.60251822574717e+50,2.6025182257471703e+38,0.0,0.0,0.0,2.3758056773502107e-05,1890.2951239397091,0.0,2.602518230666698e+50,2.602518230666698e+50
794,2023-06-29 00:00:00,2.60251822574717e+50,2.6025182257471703e+38,0.0,0.0,0.0,2.3758056773502107e-05,1828.6331225239899,0.0,2.6025182305062214e+50,2.6025182305062214e+50
795,2023-06-30 00:00:00,2.60251822574717e+50,2.6025182257471703e+38,0.0,0.0,0.0,2.3758056773502107e-05,1852.775732563658,0.0,2.6025182305690527e+50,2.6025182305690527e+50
796,2023-07-01 00:00:00,2.60251822574717e+50,2.6025182257471703e+38,0.0,0.0,0.0,2.3758056773502107e-05,1932.809194855815,0.0,2.6025182307773415e+50,2.6025182307773415e+50
797,2023-07-02 00:00:00,2.60251822574717e+50,2.6025182257471703e+38,0.0,0.0,0.0,2.3758056773502107e-05,1924.8289103630289,0.0,2.6025182307565723e+50,2.6025182307565723e+50
798,2023-07-03 00:00:00,2.60251822574717e+50,2.6025182257471703e+38,0.0,0.0,0.0,2.3758056773502107e-05,1937.157933784268,0.0,2.602518230788659e+50,2.602518230788659e+50
799,2023-07-04 00:00:00,2.60251822574717e+50,2.6025182257471703e+38,0.0,0.0,0.0,2.3758056773502107e-05,1954.6252831819395,0.0,2.6025182308341182e+50,2.6025182308341182e+50
800,2023-07-05 00:00:00,2.60251822574717e+50,2.6025182257471703e+38,0.0,0.0,0.0,2.3758056773502107e-05,1936.373348870447,0.0,2.602518230786617e+50,2.602518230786617e+50
801,2023-07-06 00:00:00,2.60251822574717e+50,2.6025182257471703e+38,0.0,0.0,0.0,2.3758056773502107e-05,1911.5177936982177,0.0,2.60251823072193e+50,2.60251823072193e+50
802,2023-07-06 13:21:41,2.60251822574717e+50,2.6025182257471703e+38,0.0,0.0,0.0,2.3758056773502107e-05,1905.4657067510627,0.0,2.6025182307061792e+50,2.6025182307061792e+50
